% Hand Tracking log file 10/13/2016 5:19:08 PM
%
% parse_left = false
% parse_right = true
% sampling_rate = 0.04
%
%
%
% frame number #0 time: 1.44
1;0.111167;0.9771317;-9.559535;0.2378946;0.9523459;0.06401712;0.179848;0.08667307;0.9810761;-9.587237;-0.2862948;-0.3154061;0.3212123;0.8457996;0.06041396;0.9895752;-9.560176;-0.1843269;-0.2752329;0.3562376;0.8737078;0.04286119;0.994809;-9.541148;-0.2978906;-0.3197903;0.3168478;0.8417856;0.07425606;0.9928482;-9.511546;-0.03442133;-0.1528596;-0.1687536;0.9731246;0.06463669;0.9942825;-9.482181;0.06913331;-0.169919;-0.1515631;0.9712759;0.05759805;0.9914063;-9.464725;0.1536069;-0.1824939;-0.1361609;0.9615411;0.0939794;0.9869888;-9.502215;-0.00839131;-0.1122428;-0.2452018;0.962916;0.08509016;0.986821;-9.468081;0.1031896;-0.1398866;-0.2305518;0.9574077;0.07753655;0.9824417;-9.448138;0.1973302;-0.161993;-0.2155937;0.9425172;0.1151615;0.9788712;-9.50294;4.054758E-05;-0.08287558;-0.2772229;0.9572247;0.1081994;0.9776657;-9.470424;0.120968;-0.1172336;-0.264532;0.9495504;0.1012804;0.9726761;-9.450816;0.2144479;-0.1428648;-0.2516158;0.932894;0.1358047;0.9676254;-9.508662;-0.01453927;0.01593475;-0.3435942;0.9388705;0.1352432;0.9661835;-9.483485;0.1124204;-0.03062543;-0.3425973;0.932229;0.1318701;0.9616974;-9.467502;0.2152373;-0.06847706;-0.3370783;0.9139816;812;8.84;
% frame number #818 time: 8.88
1;0.08410107;0.9334381;-9.568728;0.2664903;0.9400201;0.05573086;0.2055224;0.06025989;0.934079;-9.596972;-0.2315068;-0.3654425;0.3286229;0.8395615;0.03202905;0.9375275;-9.570727;-0.1399789;-0.3280261;0.3659782;0.8595724;0.01398495;0.9379318;-9.55115;-0.1624877;-0.3375172;0.357244;0.855603;0.04408246;0.9484223;-9.523356;0.06349915;-0.2103014;-0.1795681;0.9589038;0.03010322;0.9444397;-9.496112;0.181889;-0.2309409;-0.1521108;0.9436339;0.02051547;0.9381683;-9.480891;0.254285;-0.2420077;-0.1338046;0.9267511;0.06232888;0.9413422;-9.513263;0.08962561;-0.1720387;-0.2598542;0.9459629;0.04770492;0.9356125;-9.481753;0.2135756;-0.2048004;-0.2349007;0.9258856;0.03676051;0.9279221;-9.464534;0.2916626;-0.224064;-0.2166029;0.9043294;0.08304767;0.9320114;-9.512828;0.1048275;-0.1401731;-0.2938367;0.939693;0.07059371;0.9256104;-9.482646;0.2233452;-0.1763629;-0.2736505;0.9187647;0.06046395;0.9178513;-9.465442;0.2967812;-0.1978771;-0.2585211;0.8977374;0.1030269;0.9195755;-9.517169;0.121308;-0.04305257;-0.3699428;0.9200942;0.09727124;0.9131973;-9.493419;0.2352539;-0.08891161;-0.361671;0.8977442;0.0909111;0.9063309;-9.479243;0.3062143;-0.1175179;-0.353413;0.8760831;818;8.88;
% frame number #821 time: 8.92
1;0.0772941;0.922757;-9.573291;0.2723885;0.9345194;0.08214889;0.213845;0.05423408;0.9257706;-9.602565;-0.2359179;-0.3851536;0.3049543;0.8384525;0.02506255;0.929364;-9.577456;-0.1356199;-0.3465945;0.348156;0.8603877;0.006317787;0.9296692;-9.558558;-0.1639323;-0.3578924;0.3365315;0.8554448;0.03519924;0.9350861;-9.528979;0.1086571;-0.2380677;-0.1804883;0.9481252;0.01927447;0.928685;-9.50336;0.2348755;-0.2601298;-0.1469174;0.9249764;0.008621995;0.9207504;-9.489711;0.3123465;-0.2716347;-0.1243657;0.9017691;0.05351721;0.9276245;-9.518413;0.1282171;-0.1850984;-0.2620872;0.9384079;0.03745491;0.9197281;-9.488093;0.2512699;-0.2181528;-0.235288;0.9131881;0.0257247;0.9107864;-9.472049;0.3325852;-0.2384792;-0.2146596;0.8868124;0.0745552;0.9181488;-9.517642;0.1425987;-0.1428849;-0.2955898;0.9337432;0.06123384;0.90952;-9.488421;0.2636228;-0.1803554;-0.274338;0.9070357;0.05054432;0.9003342;-9.472316;0.343111;-0.2039997;-0.2572422;0.8800486;0.09459528;0.9059876;-9.521976;0.1587593;-0.04337177;-0.3700399;0.9143221;0.08810198;0.8979157;-9.498958;0.2761813;-0.09107116;-0.3612709;0.8859533;0.0811919;0.8899506;-9.485644;0.3507456;-0.1215552;-0.352186;0.8591664;821;8.92;
% frame number #825 time: 8.96
1;0.06945705;0.903714;-9.587741;0.305455;0.9229618;0.04729314;0.2293514;0.04700928;0.9105728;-9.619647;-0.358727;-0.3651918;0.2397795;0.8248975;0.01709895;0.9259003;-9.600101;-0.3223862;-0.3543798;0.2554882;0.8397666;-0.003414613;0.9374588;-9.58829;-0.4452988;-0.3888453;0.1991447;0.7815689;0.02638511;0.9223984;-9.545955;0.07588852;-0.3068372;-0.2063064;0.926029;0.006950526;0.9191025;-9.522288;0.207715;-0.3332181;-0.1602406;0.9056175;-0.005989459;0.9125412;-9.510013;0.3040776;-0.3485429;-0.1234068;0.8779667;0.04499841;0.9128616;-9.533999;0.1191646;-0.2154314;-0.2900509;0.9248025;0.02689922;0.9066589;-9.504474;0.2444546;-0.2530556;-0.2578819;0.8998343;0.01366909;0.898587;-9.4892;0.3380263;-0.2788508;-0.2297443;0.8690213;0.06616782;0.900975;-9.532115;0.145923;-0.1440776;-0.3256286;0.922992;0.05228318;0.8925675;-9.503123;0.2716369;-0.1875469;-0.3026855;0.8941035;0.04086544;0.8834656;-9.487506;0.3609512;-0.2172896;-0.282095;0.8619292;0.08594679;0.8867691;-9.535579;0.1687735;-0.01350424;-0.4041521;0.8988851;0.07999644;0.8778046;-9.51282;0.3007903;-0.07355694;-0.3976313;0.8637152;0.07280909;0.8692291;-9.500064;0.3839872;-0.1121711;-0.3885086;0.8300799;825;8.96;
% frame number #830 time: 9
1;0.06896462;0.8902329;-9.597857;0.3228945;0.905775;0.0422944;0.2711496;0.04939658;0.8985108;-9.633494;-0.424792;-0.3988788;0.1913024;0.7898424;0.01854063;0.9184616;-9.620692;-0.4151407;-0.3965193;0.1961463;0.7949575;-0.00236768;0.9330643;-9.613498;-0.4946366;-0.414577;0.1543595;0.7480867;0.02276561;0.9123963;-9.561023;0.06274269;-0.379174;-0.2169939;0.8973318;-3.122808E-05;0.9109238;-9.540431;0.2003455;-0.4080966;-0.1559371;0.8769279;-0.01485527;0.9045151;-9.530688;0.3407949;-0.4280764;-0.08723433;0.832466;0.04057917;0.9023941;-9.546618;0.107201;-0.2667416;-0.305733;0.9076807;0.01934076;0.8979538;-9.519076;0.2534482;-0.312929;-0.2582619;0.8781459;0.003954647;0.8899277;-9.506167;0.38478;-0.3487486;-0.2073601;0.829048;0.06192857;0.8896454;-9.542186;0.1252295;-0.1728083;-0.3442293;0.9143091;0.04629086;0.8830002;-9.513774;0.2731792;-0.2268156;-0.3113057;0.8814856;0.0331381;0.8740509;-9.499736;0.4101745;-0.273531;-0.2711778;0.8266804;0.08210304;0.8740051;-9.54378;0.1476838;-0.01179741;-0.4179904;0.8962893;0.07615957;0.8657578;-9.520862;0.3034745;-0.08534653;-0.4093545;0.8561823;0.06801835;0.857106;-9.508914;0.4304779;-0.1467676;-0.3915538;0.7998961;830;9;
% frame number #834 time: 9.04
1;0.06821418;0.8822678;-9.602725;0.3246434;0.8979337;0.05351835;0.2923313;0.04921388;0.8876618;-9.637912;-0.361385;-0.4454808;0.2161194;0.7900888;0.01575531;0.9031265;-9.625514;-0.3903168;-0.4531583;0.1995203;0.7762038;-0.006419577;0.9164322;-9.620997;-0.5177387;-0.4806767;0.1187883;0.6977005;0.02081144;0.9035004;-9.567492;0.08729104;-0.3794133;-0.216485;0.895299;-0.002101599;0.9014557;-9.546855;0.1901754;-0.40189;-0.1711858;0.8792118;-0.01696106;0.8962906;-9.536181;0.2811667;-0.4176018;-0.1281753;0.8544736;0.03699973;0.893132;-9.553203;0.1415749;-0.2908839;-0.2988474;0.8977937;0.01424087;0.8878143;-9.526813;0.2503624;-0.3252643;-0.2610102;0.8737251;-0.001411059;0.8808411;-9.513347;0.3278537;-0.3474004;-0.2307297;0.8476962;0.0577679;0.8802841;-9.547976;0.1656674;-0.2028721;-0.3373726;0.9041997;0.04014826;0.8725479;-9.520839;0.2803803;-0.2445061;-0.3085354;0.8754483;0.02676319;0.8644226;-9.506213;0.3462013;-0.2672809;-0.2890299;0.8515676;0.0772504;0.8650025;-9.548694;0.1960025;-0.06308633;-0.4150241;0.8862044;0.06850369;0.8560913;-9.52682;0.3240161;-0.1233484;-0.4012606;0.8478141;0.05973775;0.8478211;-9.514857;0.3960372;-0.1575474;-0.3891064;0.8166577;834;9.04;
% frame number #840 time: 9.08
1;invalid_hand;840;9.08;
% frame number #844 time: 9.12
1;invalid_hand;844;9.12;
% frame number #847 time: 9.16
1;invalid_hand;847;9.16;
% frame number #854 time: 9.2
1;invalid_hand;854;9.2;
% frame number #857 time: 9.24
1;invalid_hand;857;9.24;
% frame number #861 time: 9.28
1;invalid_hand;861;9.28;
% frame number #866 time: 9.32
1;0.09738776;0.8945816;-9.481326;0.2314531;0.9313624;0.03683363;0.2786341;0.07941884;0.883107;-9.510112;-0.1188719;-0.4297511;0.4534933;0.7717042;0.05062584;0.8740433;-9.48566;-0.07248121;-0.4018447;0.4783964;0.7774345;0.03419808;0.8654831;-9.4668;0.02450106;-0.339408;0.5245421;0.7804214;0.04801854;0.9037979;-9.447558;0.2304018;-0.3698134;-0.0624271;0.8979176;0.02994229;0.8861435;-9.434962;0.5993201;-0.3599594;0.1053013;0.7072173;0.02575024;0.8686112;-9.438014;-0.7816714;0.312713;-0.20705;-0.4983279;0.06467798;0.9000443;-9.433688;0.2183056;-0.3091301;-0.1747958;0.9089707;0.04213315;0.8841675;-9.413775;0.4779417;-0.3470511;-0.07530336;0.8034033;0.02932569;0.8672989;-9.409778;0.6110536;-0.3548715;-0.01346176;0.7074594;0.08600292;0.8932388;-9.428775;0.2142984;-0.2648545;-0.2229114;0.9133668;0.06573378;0.8789185;-9.408282;0.4687246;-0.3179082;-0.1370102;0.8126869;0.0524487;0.8632095;-9.403331;0.605197;-0.3371425;-0.07856425;0.7168677;0.1070548;0.8836563;-9.428256;0.2085343;-0.1739862;-0.3195619;0.907812;0.09390688;0.8740357;-9.409701;0.4295977;-0.2485874;-0.2656978;0.8264713;0.08270487;0.8631867;-9.403377;0.555777;-0.2877411;-0.2227017;0.7474765;866;9.32;
% frame number #870 time: 9.36
1;0.09390766;0.8750885;-9.471728;0.1110403;0.9476373;0.0007663715;0.2994212;0.07859767;0.8576401;-9.499515;-0.1708248;-0.423335;0.5361698;0.7100201;0.04950034;0.8486679;-9.475421;-0.1224736;-0.3861506;0.5635409;0.7199373;0.03234655;0.8412293;-9.456569;-0.06464646;-0.3399602;0.5925519;0.7274134;0.04224514;0.8833054;-9.438197;0.08519873;-0.34104;0.01205262;0.9361025;0.02421953;0.8721741;-9.417224;0.3590487;-0.3221143;0.1126761;0.8686947;0.0165025;0.8572205;-9.408816;0.5085996;-0.2967741;0.1684597;0.7904891;0.05877497;0.8852356;-9.42451;0.07581403;-0.3125558;-0.08632031;0.9429263;0.03773909;0.8756302;-9.399188;0.3254484;-0.3242562;0.0004940758;0.8882235;0.02616294;0.8608215;-9.388728;0.484681;-0.3185282;0.06068036;0.8123682;0.0814114;0.8825348;-9.418574;0.0871086;-0.2634453;-0.1270886;0.9522905;0.06346191;0.8735169;-9.392962;0.3197971;-0.2866845;-0.05802524;0.9012076;0.05209025;0.8597839;-9.381557;0.4725614;-0.2924148;-0.006964261;0.8313428;0.1038586;0.8748749;-9.417293;0.1364918;-0.1817825;-0.2109095;0.9507062;0.09254802;0.8667801;-9.396785;0.3569303;-0.2264091;-0.1620697;0.8916688;0.08357411;0.8558396;-9.387568;0.4765103;-0.2465999;-0.129291;0.8339127;870;9.36;
% frame number #874 time: 9.4
1;0.09302597;0.865712;-9.459247;0.1383642;0.9452493;-0.02201577;0.294745;0.07538521;0.8484161;-9.487636;-0.2037955;-0.4320417;0.5133528;0.7129351;0.04445112;0.8417175;-9.465121;-0.1593527;-0.3994952;0.5390683;0.7241656;0.02556172;0.8358505;-9.447383;-0.1070001;-0.3598005;0.5663344;0.7337302;0.04166262;0.8781021;-9.426059;0.06263444;-0.3632567;-0.009149259;0.9295363;0.02195827;0.8689621;-9.405398;0.3176261;-0.3515809;0.09181522;0.8758279;0.01279708;0.8551071;-9.396678;0.4818477;-0.3270206;0.1584192;0.7973605;0.05903331;0.879979;-9.412066;0.03994875;-0.3179258;-0.1166362;0.9400656;0.03720331;0.8740814;-9.385936;0.2609915;-0.3364849;-0.03819356;0.9039927;0.0241616;0.8618744;-9.373927;0.4225076;-0.3377779;0.02422616;0.8407179;0.0822098;0.8759201;-9.405879;0.04960709;-0.2519084;-0.160873;0.952996;0.06463692;0.8701828;-9.378879;0.262393;-0.2816057;-0.1001811;0.9175031;0.0525696;0.8588837;-9.365603;0.4097834;-0.2942513;-0.05247994;0.8618234;0.1049762;0.8666275;-9.404376;0.09480617;-0.1443538;-0.250383;0.9526186;0.09531561;0.8606613;-9.382236;0.3003252;-0.1954954;-0.2128643;0.9089968;0.08659868;0.8511322;-9.371448;0.4407013;-0.2267835;-0.1791617;0.8498545;874;9.4;
% frame number #879 time: 9.44
1;0.09304163;0.8640717;-9.453792;0.1431044;0.9420084;-0.02565824;0.3024616;0.07544173;0.8464096;-9.482791;-0.212032;-0.4458367;0.5104334;0.7040809;0.04345977;0.8397339;-9.461726;-0.177615;-0.4205414;0.5314674;0.7135408;0.02382234;0.8338669;-9.444888;-0.1102642;-0.369119;0.568387;0.7270002;0.04070291;0.8771942;-9.422114;0.05834759;-0.3913448;-0.007815324;0.9183593;0.01961529;0.8685654;-9.402461;0.2978583;-0.3796193;0.0953993;0.8706714;0.009226376;0.8555649;-9.393512;0.4271265;-0.3606354;0.1521642;0.8150774;0.0580392;0.8795364;-9.407619;0.02626189;-0.3394222;-0.1219743;0.9323225;0.03491806;0.8760269;-9.381686;0.1996522;-0.3562135;-0.0565426;0.911073;0.02056058;0.8668182;-9.368342;0.3279953;-0.3606389;-0.004976902;0.8731174;0.08124323;0.8751953;-9.400828;0.0368768;-0.2692534;-0.1663639;0.9478744;0.06282333;0.8716934;-9.373622;0.2016065;-0.2941391;-0.1168611;0.9269199;0.0500441;0.8633087;-9.358752;0.3158166;-0.3064332;-0.07920235;0.8944751;0.1040191;0.8658493;-9.398738;0.07444869;-0.1619779;-0.2556412;0.9501938;0.09400589;0.8617981;-9.376071;0.2339168;-0.2028408;-0.2245993;0.9239555;0.08534414;0.8546188;-9.363421;0.3384455;-0.2272849;-0.199827;0.8909912;879;9.44;
% frame number #883 time: 9.48
1;0.0927661;0.8614853;-9.444346;0.1460481;0.9266281;-0.009730059;0.3463174;0.07744435;0.8453034;-9.476352;-0.2557189;-0.4959778;0.4768308;0.6791513;0.04278098;0.8394974;-9.459872;-0.2061367;-0.4603443;0.5113166;0.6958061;0.02176954;0.8336151;-9.444942;-0.1187274;-0.3937521;0.5641993;0.7159206;0.03750846;0.8755997;-9.417537;0.03031028;-0.4362332;-0.02535462;0.8989656;0.01387368;0.8697174;-9.399417;0.2325126;-0.4306921;0.07380095;0.8689049;0.001690142;0.8583573;-9.390841;0.4009684;-0.4073535;0.1581308;0.8051597;0.05394392;0.877095;-9.401057;0.01830747;-0.3715146;-0.1332314;0.9186355;0.02905498;0.8746765;-9.376697;0.19035;-0.389915;-0.06115605;0.8988844;0.01377273;0.8654755;-9.36468;0.3548073;-0.3944772;0.01270821;0.8475483;0.0763378;0.8722122;-9.392261;0.03858167;-0.3027971;-0.1719095;0.9366283;0.05598469;0.868779;-9.366565;0.2149896;-0.3298405;-0.1115534;0.9124366;0.04216197;0.8595551;-9.353419;0.3654295;-0.3439065;-0.05447255;0.8632627;0.09880675;0.8634613;-9.388217;0.05702762;-0.2006865;-0.2598874;0.9428316;0.08716635;0.8606232;-9.366206;0.2258585;-0.2442009;-0.219505;0.9171541;0.07726043;0.8528336;-9.355388;0.4263566;-0.2873147;-0.1589554;0.8428545;883;9.48;
% frame number #888 time: 9.52
1;0.08490072;0.8547028;-9.435107;0.1780522;0.9040836;0.002916533;0.3884865;0.07190347;0.8405121;-9.469142;-0.2844689;-0.5304595;0.4337799;0.6704665;0.03568758;0.8361252;-9.456058;-0.2213888;-0.4881699;0.4808767;0.6938551;0.01385836;0.8304718;-9.442439;-0.1148046;-0.4105144;0.5486621;0.7192133;0.02785347;0.8713883;-9.413714;0.0289873;-0.4913357;-0.05655925;0.8686485;0.001683641;0.8671387;-9.398631;0.2042092;-0.4926136;0.04406202;0.8448013;-0.01237939;0.856984;-9.391696;0.3799927;-0.4718242;0.1482957;0.7816623;0.04313357;0.8713883;-9.395007;0.0252071;-0.4079536;-0.1666971;0.8973019;0.01617818;0.8701523;-9.372775;0.1857087;-0.4312338;-0.0908379;0.8782359;-0.0005762096;0.8617752;-9.362323;0.3578076;-0.4406893;-0.002646719;0.8232617;0.06426201;0.8654144;-9.384341;0.03840614;-0.3427397;-0.2068958;0.9155593;0.04164095;0.8637818;-9.360293;0.1958039;-0.3732978;-0.1446552;0.8952008;0.02626949;0.8554428;-9.348742;0.3920256;-0.3962611;-0.05703916;0.8282751;0.08636256;0.8560379;-9.378192;0.03110527;-0.2279949;-0.2988817;0.9261321;0.07373555;0.8554962;-9.356517;0.1887115;-0.2756599;-0.2555848;0.9072355;0.06300426;0.8505371;-9.344417;0.3002169;-0.3053411;-0.2192686;0.8766744;888;9.52;
% frame number #892 time: 9.559999
1;0.08240529;0.8546951;-9.4294;0.1269868;0.8875167;0.0222546;0.4423723;0.07452846;0.8402908;-9.466281;-0.3292089;-0.5937386;0.4188792;0.6030228;0.03674327;0.8348816;-9.460078;-0.2583868;-0.5421678;0.4837761;0.6365933;0.01352891;0.8283356;-9.449702;-0.1453815;-0.4511664;0.5695912;0.6714753;0.02162733;0.8677948;-9.415675;0.004959202;-0.551191;-0.03038277;0.8338111;-0.006045106;0.8634079;-9.404178;0.2021634;-0.5427216;0.1009355;0.8089471;-0.02025773;0.8524902;-9.398807;0.3647501;-0.51021;0.2107615;0.7498152;0.03492141;0.8692139;-9.394824;0.01506772;-0.4594177;-0.1298328;0.878551;0.005807778;0.8680542;-9.375453;0.1686409;-0.4750522;-0.04739851;0.8623452;-0.01105921;0.8587463;-9.366832;0.3944543;-0.470286;0.0821727;0.7851654;0.05538843;0.8656891;-9.381366;0.0210399;-0.3890105;-0.1692029;0.9053169;0.03081429;0.8646973;-9.359271;0.1751142;-0.4121664;-0.1003871;0.8884685;0.0152203;0.8558014;-9.349071;0.4186771;-0.4237445;0.01998241;0.8029639;0.07790479;0.8590897;-9.372439;-0.01210316;-0.2696892;-0.2648751;0.9257227;0.06426641;0.8610047;-9.351344;0.1215634;-0.3050779;-0.2232008;0.9177861;0.05313646;0.8568237;-9.339625;0.304947;-0.3439646;-0.1567784;0.8741374;892;9.559999;
% frame number #896 time: 9.599999
1;0.07490315;0.8502701;-9.42657;0.1277546;0.8613432;0.03089752;0.4907261;0.07118776;0.835492;-9.463656;-0.3400469;-0.6243623;0.4095622;0.571663;0.03313396;0.829213;-9.460849;-0.2724582;-0.5734426;0.4782606;0.6067923;0.009349898;0.8220566;-9.452456;-0.1591792;-0.478339;0.5733772;0.645827;0.01305323;0.8629959;-9.419429;0.01789791;-0.592694;-0.02568521;0.8048191;-0.01573631;0.8583191;-9.410792;0.1916507;-0.5842065;0.1031928;0.7818722;-0.03028664;0.8473862;-9.406993;0.3697222;-0.5436957;0.2373624;0.7150941;0.02384125;0.8642014;-9.397433;0.03473254;-0.507214;-0.1246307;0.8520534;-0.007256703;0.8621948;-9.381495;0.1816212;-0.5211275;-0.03499905;0.8331956;-0.02490769;0.8525971;-9.374904;0.393232;-0.5121396;0.1025274;0.7566835;0.04260734;0.860318;-9.381862;0.04981911;-0.4390177;-0.1611737;0.8824991;0.01563085;0.8583573;-9.362712;0.186555;-0.4587519;-0.09088574;0.8639929;-0.001087883;0.8495072;-9.354144;0.4062786;-0.4665439;0.03240731;0.7849995;0.0638654;0.8532761;-9.370448;0.03757159;-0.3182137;-0.2551382;0.912268;0.04805656;0.8544434;-9.350642;0.107945;-0.3369755;-0.229789;0.906638;0.03612465;0.8505295;-9.339877;0.3237911;-0.38251;-0.1415684;0.8537002;896;9.599999;
% frame number #901 time: 9.639999
1;0.07317534;0.8481568;-9.425555;0.09684522;0.8360958;0.03753533;0.5386614;0.07452933;0.8321579;-9.463557;-0.36218;-0.6732469;0.4021461;0.5038281;0.03687489;0.8239411;-9.46696;-0.3049858;-0.6252974;0.4732717;0.540371;0.0130153;0.8154419;-9.461535;-0.1680005;-0.4950847;0.6081728;0.5973216;0.01027359;0.8580902;-9.426173;0.01700211;-0.6458367;0.001059091;0.7632855;-0.01923501;0.8525284;-9.421321;0.1820713;-0.6302478;0.1410456;0.7414471;-0.03344329;0.8409088;-9.419177;0.3676802;-0.5723066;0.2992846;0.6691077;0.01845517;0.8606384;-9.40301;0.03398733;-0.5615973;-0.09842679;0.8208323;-0.0143379;0.8581665;-9.391017;0.1747186;-0.5701572;-0.0003264319;0.8027416;-0.03206458;0.8479126;-9.386477;0.4000633;-0.5457369;0.1650773;0.7175445;0.0355841;0.8578613;-9.385142;0.05366545;-0.4914116;-0.1309598;0.859351;0.006713511;0.8547714;-9.369395;0.2045608;-0.5068143;-0.04213181;0.8363726;-0.01038682;0.8448609;-9.362765;0.4052447;-0.5014687;0.0846459;0.7596979;0.05531054;0.8513229;-9.371554;0.0712593;-0.3848322;-0.2142708;0.8949382;0.03638586;0.849469;-9.355197;0.2256294;-0.4162014;-0.1441671;0.8689556;0.0232649;0.842305;-9.347774;0.3966826;-0.4367558;-0.05702733;0.805379;901;9.639999;
% frame number #905 time: 9.679999
1;0.06642664;0.8457535;-9.427669;0.09432815;0.8190117;0.05806329;0.562984;0.07051964;0.8295563;-9.46448;-0.335783;-0.688024;0.4191294;0.4880607;0.03357246;0.8186005;-9.468234;-0.2843554;-0.6417837;0.4869912;0.5197071;0.01049279;0.8083466;-9.462977;-0.143401;-0.4974556;0.633707;0.5747952;0.003550285;0.8535126;-9.432025;0.05158749;-0.6687346;0.01588843;0.7415392;-0.02592561;0.8461578;-9.42924;0.200311;-0.6517404;0.1506416;0.7158332;-0.03991029;0.83405;-9.428317;0.3730697;-0.5933071;0.3089419;0.6429313;0.009976382;0.8551987;-9.408824;0.07834531;-0.5926604;-0.07884012;0.7977468;-0.02335753;0.84953;-9.399974;0.2214412;-0.5971417;0.02973186;0.7703906;-0.04128546;0.8382538;-9.397136;0.3848241;-0.576125;0.1598193;0.7031702;0.02581135;0.8519028;-9.390323;0.1106227;-0.529253;-0.1044885;0.8347071;-0.003914347;0.8446167;-9.378352;0.2784393;-0.5394399;0.005583198;0.7946351;-0.02116776;0.8330124;-9.373904;0.3924462;-0.5327339;0.08497775;0.744956;0.04458371;0.8452423;-9.375674;0.1483127;-0.4240522;-0.18227;0.8746203;0.02421609;0.8395737;-9.362346;0.3153672;-0.4513791;-0.09643436;0.8291568;0.01099623;0.8304642;-9.357196;0.434643;-0.4606817;-0.02854821;0.7733323;905;9.679999;
% frame number #910 time: 9.719999
1;0.06823107;0.835408;-9.431346;0.259589;0.754912;0.1545018;0.5821087;0.07390367;0.8268021;-9.464259;-0.2222981;-0.6779417;0.3537079;0.6048713;0.03686143;0.8161362;-9.461986;-0.1440604;-0.6277961;0.4365619;0.6281182;0.01437212;0.8045166;-9.454951;-0.03707954;-0.5460224;0.5353259;0.6433591;0.0089867;0.8502701;-9.438762;0.2274042;-0.7037902;-0.05803363;0.6705214;-0.01996273;0.840596;-9.442874;0.3214532;-0.7048214;0.04376506;0.630856;-0.03459306;0.8297241;-9.447551;0.4279349;-0.6859775;0.1677005;0.5640774;0.01268474;0.8402069;-9.419124;0.3314203;-0.6342531;-0.1088401;0.6899547;-0.01885661;0.8255966;-9.422763;0.4510006;-0.6434752;0.007936926;0.6184459;-0.03472754;0.8121002;-9.42895;0.5203695;-0.638111;0.08329213;0.5613309;0.02517945;0.8291824;-9.402232;0.3818672;-0.5726434;-0.1393054;0.7119347;-0.003895833;0.8136032;-9.403682;0.5027624;-0.5883099;-0.03490006;0.6323794;-0.01960106;0.8000992;-9.409022;0.5614756;-0.5889308;0.02207021;0.5808777;0.04028871;0.8158463;-9.390246;0.4851179;-0.4564424;-0.20405;0.7174153;0.02032894;0.8014725;-9.391543;0.6554913;-0.4938707;-0.07789588;0.5659992;0.01010813;0.790036;-9.398768;-0.7112791;0.4993188;0.02562784;-0.4940709;910;9.719999;
% frame number #914 time: 9.76
1;invalid_hand;914;9.76;
% frame number #920 time: 9.8
1;invalid_hand;920;9.8;
% frame number #923 time: 9.84
1;invalid_hand;923;9.84;
% frame number #927 time: 9.88
1;invalid_hand;927;9.88;
% frame number #933 time: 9.92
1;invalid_hand;933;9.92;
% frame number #936 time: 9.96
1;invalid_hand;936;9.96;
% frame number #942 time: 10
1;invalid_hand;942;10;
